-1.007634, -1.320611, -1.427481, 0.625954, 0.335878, -0.89313, -0.091603, 0.236641, 1.175573, -0.450382, -0.053435, -2.435115, -6.458015, -2.732824, -4.335878, 26.862595, 33.549618, 27.122137, 1.282443, -21.66412, -2.923664, -1.519084, -25.43511, -27.2061, -53.80916, -63.09923, -45.75572, -48.24427, -49.74809, -69.90839, -86.74809, -70.44274, -57.96946, -68.81679, -59.92366, -82.77099, -35.28244, -33.55725, -8.770992, -12.94656, -95.9542, -89.29007, 39.412212, 38.67939, 30.328245, 28.160305, 57.061069, 46.045803, 5.435114, -39.12977, -19.54961, -19.0, -66.45801, -88.70992, -47.61068, -47.62595, -23.45801, -31.60305, -64.19847, -33.59542, -21.48091, -29.92366, -1.038168, 33.832062, 73.618324, 29.328245, -22.1145, -7.152672, 30.374046, 17.328245, -28.80916, -25.87786, -24.47328, -18.66412, -17.05343, 18.656488, -5.725191, -8.938931, -4.80916, 36.717556, 47.221375, 111.42748, 90.450378, 74.221375, 79.572517, 61.832062, 38.587788, 31.938931, 54.076336, 100.0229, 31.847328, -15.83969, 117.96183, 12.511451, -2.122137, 10.755725, -0.755725, -6.503817, -27.38931, -42.30534, -40.73282, -31.45038, -22.26717, -20.44274, -22.03053, -23.84732, -16.63358, -18.36641, -14.48854, -9.885496, -3.19084, -0.648855, -4.175572, -6.61832, -13.26717, -8.572519, -2.969466, 2.709924, -2.19084, -2.938931, -2.022901, -9.106871, -0.389313, -0.465649, 2.625954, -3.19084, 1.587786, 1.473282, -2.59542, 0.870229, 0.633588, -1.862595, -0.389313, -4.442748, 0.549618, 2.282443, 1.954198, -0.259542, 1.19084, 1.778626, -3.854962, 0.198473, -2.541985, -1.030534, -0.435115, 2.122137, 0.122137, -1.541985, 1.900763, -1.618321
-8.709924, -9.458015, -71.27481, -119.3664, -84.04579, -59.17557, -60.76335, -64.09923, -40.36641, 2.435115, 14.114504, 34.106869, 11.59542, 5.465649, 16.610687, 32.274811, 17.343512, 8.503817, 59.236641, 125.32061, 107.1145, -50.01526, -69.81679, -17.37404, -36.64122, -41.74809, -100.1526, -132.5496, -11.2519, -6.21374, -71.31298, -125.1603, -157.0992, -108.5038, -82.70992, -35.81679, -27.86259, -42.34351, -51.16793, -73.74809, -49.0458, -57.33587, -61.37404, -33.82442, -26.14503, -56.99236, -76.33587, -83.71756, -59.67175, -57.0687, -60.45038, -35.80152, 2.816794, 22.755726, 19.572519, 38.908398, 51.587788, 27.358778, 30.923664, 106.85496, 123.39695, 99.702293, -15.32061, -115.5572, -68.52671, -28.70992, -33.34351, -36.74045, -83.43511, -109.6717, -72.09923, -36.73282, -38.32061, -12.94656, 24.763359, 38.694656, 4.70229, -45.03816, -56.42748, -36.58015, -45.48091, -9.61832, 4.816794, 1.969466, 25.427481, -3.969466, 24.175573, 124.78626, 175.58015, 148.31297, 117.06106, 93.015266, 83.106873, 70.900764, 46.610687, 60.068703, 47.648853, 40.740459, 68.900764, 75.297707, 53.389313, 15.427481, -14.1603, -24.33587, -6.755725, 0.465649, 3.587786, 3.290076, -22.08396, -16.41984, -16.86259, -8.572519, -15.96183, -22.24427, -28.54198, -22.01526, -19.31297, -10.0458, -10.69465, -8.603053, -11.06106, 0.435115, 4.687023, -0.916031, -4.748092, -3.519084, 0.877863, 4.946565, 3.335878, 3.847328, 4.0, 1.656489, -3.541985, 1.78626, 4.48855, 0.801527, 1.343511, -4.221374, -0.503817, 2.244275, 6.549618, 4.091603, -1.129771, -1.931298, 3.145038, -1.091603, -3.229008, 1.587786, -0.038168, -1.29771
8.671756, 0.259542, 0.549618, -1.946565, -2.70229, -0.396947, -1.564885, 1.320611, 2.030534, 0.328244, 1.847328, -1.832061, 1.022901, -0.145038, 3.198473, 0.816794, 2.59542, -4.19084, -8.015267, 25.38168, 80.381676, 105.10687, 83.549622, 62.091602, 80.702293, 78.702293, 33.122139, -0.732824, -32.99236, -14.38168, 14.725191, 20.152672, -12.99236, -44.35114, -10.1832, -18.2748, -4.007634, 54.519085, 23.900763, -10.84732, -12.38168, 40.480915, 34.992367, -26.60305, -22.1603, 15.282443, 51.664124, 24.641222, -8.946565, -22.98473, -28.68702, -37.64122, -31.46564, -36.58778, -44.00763, -61.25954, -79.29007, -103.6793, -146.8854, -113.8473, -88.73282, -109.6488, -50.47328, -39.86259, -62.35114, -39.08396, -13.41984, -12.35877, 21.328245, 31.946566, 13.961832, -12.48091, 6.664122, 16.832062, 4.129771, -14.07633, -7.290076, -8.442748, 15.916031, 28.267176, 12.183207, 20.70229, 52.442749, 32.007633, -8.732824, -29.12977, -17.74809, 58.496181, 53.931297, 24.748091, 25.045801, 27.48855, 50.061069, 16.061069, 4.389313, -38.73282, -57.16793, -4.251908, 60.610687, 65.442749, 29.374046, 15.396947, 14.832061, 19.38168, 26.534351, 21.412214, 7.709924, 4.267176, 0.137405, -1.534351, 1.870229, 6.290076, 4.251908, -6.900764, -3.916031, -7.740458, -6.076336, -7.48855, -5.984733, -2.152672, 3.206107, -0.465649, 1.954198, 2.19084, 3.969466, -0.19084, 3.419847, 2.282443, 1.946565, -0.358779, -2.152672, 1.358779, 0.206107, 1.183206, 0.221374, 0.923664, 0.870229, 0.389313, 0.618321, 3.053435, 3.122137, 0.48855, 1.534351, 3.435115, -1.267176, 1.564885, 0.389313, -2.114504, -0.656489, -0.763359
0.282443, 7.08397, 3.236641, 22.450382, 43.38168, 8.839695, -10.55725, 4.045802, 52.099236, 109.25954, 68.587784, 38.145039, 58.893131, 60.732826, 47.992367, 51.274811, 120.39695, 104.74809, 69.122139, 37.67939, 33.541985, -29.64885, -38.31297, -20.33587, 44.549618, 59.274811, 34.664124, 29.67939, 18.580153, -55.09923, -100.2061, -119.9923, -101.1603, -55.54198, -11.79389, -32.27481, -110.6183, -82.2977, -41.55725, -43.0229, -44.83206, -1.465649, -17.16793, -30.48855, -67.15267, -48.80152, -14.65648, -28.95419, -11.0229, 3.603053, 7.427481, -4.870229, 15.091603, 5.625954, -23.60305, -50.67939, -95.84732, -82.90839, -5.633588, 29.793894, 6.183206, -17.15267, 2.725191, 47.916031, 24.641222, 55.34351, 111.75572, 126.41984, 48.274811, -11.57251, -26.66412, 12.503817, 41.9771, 44.404579, 18.480917, 41.190838, 77.832062, 63.832062, -19.45038, -28.03816, 18.007633, -4.519084, -28.45038, -22.28244, -51.1145, -37.03053, -5.900764, 0.908397, -13.19847, -19.77099, -2.954198, 14.0, 0.51145, -13.71755, 1.992366, -3.748092, -1.465649, -3.381679, 3.305344, 16.839695, 5.977099, 10.236641, 12.793893, 23.580153, 17.083969, -2.48855, -3.381679, 16.847328, -81.96946, -15.66412, 28.816793, 28.656488, -14.48854, -35.64122, -27.82442, -6.076336, 23.061069, 62.122139, 71.427483, 50.106869, -21.44274, -28.19084, -23.45801, -24.0916, -13.0458, -7.236641, -8.946565, -0.206107, 10.229008, 7.312977, 4.320611, 7.007634, -5.38168, 2.29771, 14.877863, 17.839695, 18.900763, 15.664123, 18.931297, 8.648855, 4.969466, 7.557252, -11.03053, -16.45038, -2.206107, -9.015267, 6.045802, 1.282443, -0.610687, -2.847328
-0.938931, -137.061, -213.4885, -180.5419, -29.83969, 33.816795, 20.717558, 63.282444, 33.70229, 60.557251, 73.297707, 59.114502, 53.099236, 25.885496, 28.328245, 67.030533, 110.41984, 114.0687, 136.12213, 177.75572, 145.54199, 86.992363, 45.687023, 81.122139, 90.099236, 67.992363, 7.122138, -52.07633, -76.70229, -71.30534, -93.96183, -96.61068, -76.81679, -34.48091, -67.80915, -23.46564, 74.03817, 39.916031, -65.49618, -71.01526, -26.75572, -22.86259, -52.57251, -39.90076, 7.305344, 41.664124, 53.244274, -0.679389, -25.2748, -29.68702, -30.06106, -42.32824, -11.36641, 17.526718, 23.022902, 9.320611, 62.763359, 54.648853, 35.221375, 40.61832, 54.862595, 9.748092, -11.74045, -100.3893, -85.94656, -6.465649, -19.89312, 8.694656, 16.351145, 1.656489, -12.40458, 8.442748, -2.175573, -0.175573, -1.259542, -30.93893, -17.16793, 14.114504, 9.290076, 2.442748, -35.54198, -35.33587, -25.77099, -23.96183, -44.84732, -25.72519, -15.32824, -11.83969, -6.229008, 16.893129, 58.961834, 85.022903, 47.427483, 19.862595, 47.526718, 57.847328, 35.167938, -9.21374, 5.282443, 20.137405, 86.809158, 182.86259, 183.81678, 113.55725, 103.58015, 104.90076, 54.068703, 16.961832, 9.603053, 10.496183, -20.15267, -45.15267, -52.83969, -47.82442, -26.97709, -24.41221, -53.1832, -117.1374, -107.0763, -53.67175, -32.70992, -8.923664, 20.671755, 104.76335, 145.83969, 183.06869, 75.305344, -49.57251, -79.76335, -51.48091, -31.34351, -27.2748, -48.67939, -72.03817, -133.6946, -128.9847, -112.2213, -75.0229, -58.58015, -10.17557, 73.312981, 117.73282, 74.175575, 1.992366, -26.96183, -44.27481, -31.56488, -8.984733, -12.51908, -19.41221
-1.389313, -1.389313, -3.007634, -0.977099, -1.778626, 0.259542, 0.48855, -0.145038, -0.389313, 1.152672, 0.358779, 3.465649, 3.122137, 2.0, 1.099237, 0.89313, 6.465649, 21.541985, 9.366412, 50.526718, 107.0916, 173.67175, 167.94656, 154.80915, 184.53434, 237.65649, 189.93893, 75.557251, 19.473282, -17.0229, 41.259541, -18.72519, -7.366412, -30.1832, -144.5801, -154.687, -56.44274, -38.51145, -42.69465, -48.16793, -22.72519, -95.52671, -52.82442, -42.74809, 8.625955, -55.96183, -96.19847, -76.80152, -20.0229, -24.44274, -94.06106, -139.0686, -61.47328, 14.19084, -19.05343, -242.0534, -223.3893, -32.59542, -47.70992, -47.96946, -16.98473, 4.641222, 17.87023, 38.625954, 33.732826, -34.38168, 21.572519, 50.076336, 51.183205, 71.267174, 71.839691, 117.49618, 182.9313, 171.32824, 132.71756, 154.70993, 165.16793, 98.786263, -20.96183, -15.58015, -19.0687, 15.885496, 12.312977, -11.19847, 2.465649, -2.312977, -23.19084, 5.374046, -22.56488, -47.67939, -25.42748, -27.61832, -16.38931, -27.95419, -30.19084, -29.54198, -33.52671, -18.35114, 6.664122, 10.236641, 3.290076, -11.83206, -2.648855, -2.259542, 2.931298, 2.267176, -0.793893, -0.694656, -11.1374, -10.58015, -23.19084, -31.77099, -32.22137, -15.60305, -12.35877, -21.92366, 3.70229, 9.328244, 9.641221, 8.351145, 5.022901, 2.175573, -2.229008, -6.198473, -2.854962, -2.778626, 4.587786, 2.854962, 1.931298, 5.259542, 1.030534, 0.931298, -1.641221, 7.061069, 1.610687, 1.19084, 5.938931, 1.885496, 9.267176, 9.709924, 21.557251, 24.022902, 16.854961, 3.381679, 6.671756, 24.022902, 3.244275, 4.305344, 1.374046, -4.114504
4.351145, 5.801527, 15.137404, 13.679389, 9.160305, -0.648855, -6.244275, -7.862596, -6.396946, -5.59542, 2.450382, -1.694656, 3.48855, -7.198473, 47.587788, 127.0687, 114.80152, 112.41984, 50.961834, -25.29007, -80.64122, -51.0229, -62.09923, -114.4885, -135.6335, -134.3282, -112.29, -130.4198, -102.6259, -31.73282, -45.48091, -79.43511, -58.19847, 16.450382, 29.167938, -7.755725, -8.450381, 33.152672, 40.450382, -21.54198, -49.40457, 22.480917, 14.511451, -5.412214, -8.488549, 10.61832, 3.160305, -42.28244, -69.62595, -43.05343, -9.198473, -17.90839, -18.48855, -27.70992, -10.98473, 4.687023, 6.229008, -7.656488, -5.641222, -8.557252, -33.1603, -37.51145, -46.91603, -23.60305, -15.59542, -23.45038, -25.34351, -18.12213, 15.801527, 7.572519, 15.984733, 6.938931, 35.557251, -4.526718, 0.946565, 58.213741, 66.435112, 57.885498, 36.717556, 74.755722, 91.099236, 57.152672, 38.007633, 52.480915, 65.893127, 35.64122, 56.442749, 30.770992, -20.38168, 38.282444, 8.801527, 11.916031, 69.916031, 63.282444, 7.78626, -5.877862, -0.320611, -3.70229, -11.0458, -9.145039, -3.89313, -5.465649, -5.839694, -10.1145, -13.67175, -20.41984, -25.36641, -12.34351, -2.244275, -9.282443, -3.396947, -8.045801, -6.70229, -1.580153, 3.160305, -0.603053, -3.091603, -0.152672, -1.450382, -2.160305, 1.656489, 0.969466, 0.755725, 0.679389, 3.29771, 1.641221, 0.862595, 0.267176, 0.916031, 5.114504, 2.687023, 1.687023, -0.007634, 1.206107, 1.679389, 2.557252, 1.076336, -2.908397, 0.519084, -1.335878, -3.557252, -3.458015, -0.656489, -2.160305, -1.091603, -3.839695, -2.664122, 2.427481, -0.061069, 0.709924
2.549618, 1.824427, 1.229008, 0.366412, 1.671756, -1.564885, 1.778626, 1.496183, -2.343511, 0.824427, 1.648855, 0.526718, 4.687023, 12.580153, 31.221375, 52.740459, 72.297707, 78.061066, 93.03817, 92.839691, 57.32061, -66.42748, -55.09923, -45.27481, -47.30534, -44.53435, -36.82442, -55.49618, -94.84732, -103.8167, -101.8854, -73.10687, -79.44274, -75.00763, -72.12976, -51.92366, -56.88549, -76.54198, -24.47328, 3.0, 47.198475, 73.381676, 71.442749, 78.954201, 84.740456, 67.442749, 40.068703, -11.0, -71.80152, -92.49618, -73.92366, -11.35877, -69.93893, -110.8473, -64.00763, -26.58015, -24.24427, -12.62595, 3.541985, -14.69465, -28.21374, -28.36641, -33.1603, -88.51908, 14.625955, 8.824428, 21.366413, -3.229008, -73.66412, 34.740459, 100.03817, 29.755726, -14.34351, 27.633587, 53.832062, 54.503819, 17.114504, 9.236641, 31.442749, 37.603054, 92.152672, 114.64885, 73.450378, 88.725189, 73.099236, 36.076336, 14.549619, 9.267176, -2.717557, -1.587786, -36.73282, -68.75572, -132.7022, -150.2061, -43.34351, 38.625954, 44.450382, 35.480915, 44.374046, 64.832062, 86.03817, 31.625954, -34.44274, -35.31297, -23.16793, 55.351147, 119.19847, 158.58778, 95.67939, 16.259542, -32.48854, -37.82442, -39.09923, -23.61068, 76.824425, 12.984733, -2.458015, 16.374046, -8.221375, -10.79389, -22.58778, 7.923664, -12.79389, 160.0458, 219.58015, -42.06106, -23.0, -23.33587, -22.98473, 8.427481, 61.671757, 33.717556, 1.732824, 62.755726, 128.80152, 74.442749, 48.007633, 50.664124, 49.190838, -0.763359, -23.71755, -2.419847, 10.870229, -8.450381, -15.41984, -18.21374, -30.2061, -39.86259, -24.70229, -13.54198
13.862596, 18.755726, 14.312977, 9.21374, 2.007634, -7.282443, -8.412213, -10.89312, -15.1145, -21.17557, -21.54198, -22.83969, -31.87023, -44.16793, -54.50381, -59.64885, -62.9771, -18.90839, -12.23664, -35.35114, 2.244275, 22.801527, 72.305344, 2.564885, -0.992366, 48.305344, 80.312981, 80.335876, 104.65648, 111.34351, 82.213737, 67.480919, 74.748093, 60.709923, 79.435112, 69.427483, 46.603054, 50.267174, 59.351147, 23.343512, -22.12977, -8.389313, -7.938931, -32.77862, -17.16793, 1.427481, -41.1603, -81.51908, -86.67939, -70.22137, -31.98473, 7.931298, 45.29771, 71.526718, 94.938934, 243.52671, 202.82443, 36.740459, -42.24427, -13.07633, 12.053435, 3.580153, 24.923664, 61.083969, 50.290077, 20.32061, 22.198473, 43.267174, 50.732826, 54.801525, 40.213741, 60.961834, 33.427483, 19.198473, 10.694656, 18.839695, -3.007634, -38.52671, -61.32061, -67.03053, -85.27481, -107.2977, -103.916, -126.6106, -161.4732, -132.6641, -102.6641, -131.3282, -160.6412, -170.0915, -159.9389, -145.5572, -63.84732, 17.877863, 39.572517, 31.061069, -128.8702, -20.95419, -4.854962, 15.198473, 24.610687, 19.877863, 20.625954, 21.442749, -16.61068, -16.93893, 1.0, 19.832062, 31.198473, 30.274809, 10.458015, -10.26717, -11.32824, -2.290076, 0.885496, -0.21374, -6.603054, -0.007634, -1.320611, 0.51145, -7.541985, -37.03816, -32.42748, -24.57251, -17.49618, -10.90076, -16.83969, -7.625954, 3.167939, 13.251908, 5.053435, 12.343512, 2.038168, -12.87022, -9.465649, -10.58778, -19.96183, -13.03053, -3.19084, -4.847328, -7.633588, 5.763359, 4.954198, 1.648855, 9.664123, 14.40458, 26.145039, 40.557251, 35.809162, 10.450381
1.045802, -0.748092, 1.122137, -1.801527, -1.80916, -1.312977, 0.442748, -0.259542, -0.969466, -2.312977, 1.832061, 1.610687, -2.458015, 1.083969, 0.083969, -0.19084, -0.259542, 1.778626, 0.603053, -1.725191, -0.076336, -2.122137, 1.984733, 3.946565, 10.412213, 48.32061, 31.122137, -50.87786, -152.0686, -149.1374, -19.05343, 22.450382, 11.793893, 16.526718, 39.465649, 79.343513, 97.862595, 107.61068, 51.824429, 77.068703, 42.175571, 13.267176, -34.30534, -41.69465, -13.40458, -30.36641, -51.73282, -51.0458, -33.83206, 7.374046, -9.137404, 20.198473, -12.09923, -39.56488, -37.35878, -30.70229, -43.05343, -38.36641, -21.01526, -27.33587, -33.0458, -1.305344, 31.664122, 123.80152, 250.12977, 146.84733, 33.450382, 30.854961, 16.007633, -1.59542, -14.87786, 38.473282, 35.503819, 57.335876, 65.419846, 62.068703, 65.221375, 47.732826, 22.893129, 9.068703, -9.580153, -31.77099, -39.70229, -36.21374, -66.87786, -77.41221, -92.94656, -70.27481, -122.9923, -216.8549, -204.9541, -184.5267, -137.1755, -86.0, -59.58778, -45.67939, -26.25954, -83.41221, -98.58015, -65.80915, -22.45801, 21.305344, 52.496181, 64.763359, 47.030533, 33.870228, 28.839695, 25.038168, 30.236641, 51.32061, 44.885498, 38.847328, 32.007633, 26.80916, 16.847328, 13.946565, 12.862596, 15.938931, 19.251909, 21.160305, 1.778626, -4.816794, 0.80916, 6.221374, 6.541985, 1.931298, 5.389313, 8.908397, 9.977099, -1.541985, -8.763359, -2.381679, -3.366412, -0.618321, 4.290076, 1.091603, -0.900763, -3.351145, -1.198473, -3.931298, 1.633588, -0.603053, -1.038168, -1.175573, 2.992366, 3.954198, 2.152672, 2.274809, 3.259542, 2.206107
